 1  0  1  1     0.00     27.7     78.7  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     26.0     80.0  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     27.1     80.1  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     27.5     80.5  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     27.1     80.1  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     27.9     79.9  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     27.8     79.8  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     28.2     80.2  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     27.1     81.1  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     28.0     81.0  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     28.1     81.1  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     28.2     81.2  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     28.7     80.7  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     27.8     81.8  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     27.9     81.9  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     28.0     82.0  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     28.9     81.9  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     29.2     83.2  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     28.8     82.8  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     28.7     82.7  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     29.7     82.7  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     29.9     82.9  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     29.2     84.2  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     28.6     83.6  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     29.6     83.6  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     28.2     85.2  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     29.1     85.1  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     30.3     85.3  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     30.3     85.3  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     31.3     85.3  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     31.4     85.4  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     30.6     85.6  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     30.8     85.8  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     31.1     86.1  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     31.6     85.6  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     32.3     86.3  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     32.0     86.0  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     32.8     85.8  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     21.0     87.0  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     22.0     87.0  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     31.0     87.0  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     31.5     87.5  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     32.1     87.1  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     31.7     86.7  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     31.7     86.7  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     32.7     86.7  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     34.5     87.5  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     20.3     88.3  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     20.8     87.8  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     22.0     88.0  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     22.9     87.9  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     31.1     88.1  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     31.6     87.6  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     32.2     88.2  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     32.4     88.4  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     32.8     87.8  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     21.2     89.2  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     22.1     89.1  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     29.6     88.6  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     31.2     89.2  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     31.1     89.1  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     31.7     88.7  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     29.6     89.6  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     29.8     89.8  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     32.4     90.4  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     20.7     90.7  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     22.0     91.0  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     29.2     91.2  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     28.5     90.5  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     30.0     91.0  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     30.3     91.3  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     30.4     91.4  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     31.4     91.4  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     31.8     90.8  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     34.0     91.0  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     20.7     91.7  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     21.8     91.8  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     21.6     91.6  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     22.8     91.8  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     27.7     91.7  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     28.3     92.3  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     29.5     92.5  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     29.9     91.9  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     30.3     92.3  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     31.0     92.0  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     32.4     92.4  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     33.2     92.2  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     33.1     92.1  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     34.2     92.2  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     34.1     92.1  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     33.5     91.5  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     21.8     92.8  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     23.7     92.7  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     25.4     93.4  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     25.0     93.0  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     25.5     92.5  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     27.0     93.0  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     32.5     93.5  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     33.5     93.5  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     33.8     92.8  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     34.5     93.5  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     33.8     92.8  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     35.2     93.2  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     35.3     93.3  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     34.2     94.2  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     34.2     94.2  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     33.9     93.9  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     34.9     93.9  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     35.4     94.4  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     34.2     95.2  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     33.9     94.9  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     34.7     94.7  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     35.2     95.2  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     35.3     95.3  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     36.1     95.1  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     35.4     96.4  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     34.9     95.9  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     34.7     95.7  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     35.8     95.8  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     35.9     95.9  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     34.5     96.5  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     34.9     96.9  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     36.2     97.2  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     37.4     97.4  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     22.8     97.8  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     35.3     98.3  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     35.3     98.3  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     35.9     97.9  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     36.4     98.4  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     36.4     98.4  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     37.0     98.0  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     22.3     99.3  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     35.0     99.0  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     35.7     98.7  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     35.9     98.9  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     35.9     98.9  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     35.6     98.6  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     37.2     99.2  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     37.4     99.4  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     37.9     98.9  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     35.7     99.7  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     35.9     99.9  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     36.5    100.5  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     37.2    100.2  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     36.7     99.7  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     37.4    100.4  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     21.7    100.7  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     34.6    100.6  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     36.3    101.3  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     36.0    101.0  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     37.5    101.5  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     36.9    100.9  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     37.3    101.3  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     36.7    100.7  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     38.5    101.5  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     37.9    100.9  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     37.1    102.1  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     36.6    101.6  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     37.3    102.3  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     37.6    101.6  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     38.1    102.1  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     38.3    102.3  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     38.9    101.9  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     37.4    103.4  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     37.1    103.1  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     37.1    103.1  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     37.7    102.7  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     38.3    103.3  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     37.9    102.9  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     38.7    102.7  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     38.8    102.8  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     40.2    103.2  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     17.9    103.9  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     37.0    104.0  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     37.4    104.4  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     37.9    103.9  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     38.2    104.2  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     38.3    104.3  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     39.3    104.3  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     39.7    103.7  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     17.8    104.8  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     36.2    105.2  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     36.4    105.4  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     36.9    104.9  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     36.5    104.5  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     37.9    104.9  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     38.5    105.5  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     38.5    105.5  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     38.5    105.5  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     39.5    105.5  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     38.9    104.9  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     39.6    104.6  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     28.3    106.3  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     35.3    106.3  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     36.2    106.2  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     35.9    105.9  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     36.1    106.1  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     36.8    105.8  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     36.8    105.8  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     37.2    106.2  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     38.3    106.3  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     38.1    106.1  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     38.1    106.1  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     38.8    105.8  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     39.2    106.2  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     27.7    106.7  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     30.0    107.0  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     33.3    107.3  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     33.7    106.7  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     34.8    106.8  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     35.0    107.0  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     35.7    106.7  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     37.0    107.0  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     36.7    106.7  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     36.7    106.7  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     37.7    106.7  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     38.4    107.4  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     38.3    107.3  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     39.2    107.2  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     38.9    106.9  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     39.3    107.3  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     40.5    107.5  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     31.0    108.0  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     35.7    107.7  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     37.3    108.3  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     38.4    108.4  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     38.1    108.1  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     38.4    108.4  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     38.5    107.5  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     39.4    108.4  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     38.5    107.5  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     40.4    108.4  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     29.5    108.5  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     30.5    109.5  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     31.5    109.5  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     37.1    109.1  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     38.1    109.1  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     38.5    109.5  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     39.4    109.4  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     38.7    108.7  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     38.5    108.5  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     39.8    108.8  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     40.4    109.4  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     39.8    108.8  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     30.4    110.4  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     30.0    110.0  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     36.9    109.9  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     38.5    110.5  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     39.4    110.4  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     40.2    110.2  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     39.9    109.9  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     39.7    109.7  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     40.7    109.7  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     29.5    111.5  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     29.7    110.7  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     30.5    110.5  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     40.4    111.4  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     40.0    111.0  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     40.5    111.5  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     41.1    111.1  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     29.9    111.9  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     31.0    112.0  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     37.6    111.6  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     39.6    111.6  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     39.9    111.9  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     40.2    112.2  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     41.0    112.0  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     41.3    112.3  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     41.0    112.0  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     40.2    113.2  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     39.6    112.6  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     39.7    112.7  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     40.1    113.1  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     41.3    113.3  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     41.4    113.4  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     41.2    113.2  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     40.2    114.2  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     39.9    113.9  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     40.3    114.3  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     39.1    115.1  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     39.2    115.2  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     39.7    114.7  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     40.3    115.3  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     38.5    115.5  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     39.2    116.2  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     38.6    115.6  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     39.9    115.9  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     38.7    116.7  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     39.5    117.5  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     39.0    117.0  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     30.5    118.5  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     30.8    117.8  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     31.5    118.5  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     39.5    118.5  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     38.7    117.7  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     38.9    117.9  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     40.2    118.2  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     39.7    117.7  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     30.1    119.1  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     38.1    119.1  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     38.6    118.6  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     38.6    118.6  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     39.0    119.0  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     30.5    120.5  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     37.9    119.9  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     38.2    120.2  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     38.9    119.9  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     38.7    119.7  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     28.9    120.9  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     37.7    120.7  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     38.2    121.2  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     37.6    120.6  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     36.7    121.7  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     37.5    121.5  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     37.8    121.8  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     28.8    122.8  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     37.3    123.3  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     37.0    123.0  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     37.2    123.2  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     37.8    122.8  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     37.3    124.3  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     36.8    123.8  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     37.1    124.1  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     38.2    124.2  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     35.4    125.4  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     36.6    124.6  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     36.8    124.8  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     37.4    125.4  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     38.5    125.5  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     37.3    126.3  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     36.8    125.8  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     37.3    126.3  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     37.7    125.7  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     35.6    126.6  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     36.5    126.5  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     36.6    126.6  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     36.3    128.3  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     37.2    128.2  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     36.7    127.7  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     35.8    128.8  8.000     0.00      0.0      0.0  0.000
 1  0  1  1     0.00     36.5    129.5  8.000     0.00      0.0      0.0  0.000
