id,lat_s,lat_e,lon_s,lon_e
"2",38.70454983,38.70376901,141.53390780,141.53429490
"2",38.70451046,38.70375589,141.53410460,141.53445900
"2",38.70448422,38.70386087,141.53446550,141.53476730
"2",38.70464825,38.70385431,141.53459680,141.53504290
"2",38.70271261,38.70182025,141.53216900,141.53265460
"2",38.70283072,38.70189899,141.53235270,141.53282510
"2",38.70281760,38.70201710,141.53265460,141.53315320
"2",38.70294883,38.70205646,141.53283830,141.53338940
"2",38.70296195,38.70195148,141.53308760,141.53361250
"2",38.70298820,38.70222706,141.53331070,141.53379620
"2",38.70304069,38.70233205,141.53346820,141.53395370
"2",38.70308006,38.70239766,141.53359940,141.53417680
"2",38.70314567,38.70245015,141.53382250,141.53438680
"2",38.70311943,38.70258138,141.53434740,141.53464920
"2",38.70309318,38.70255514,141.53457050,141.53485920
"2",38.70308006,38.70269949,141.53476730,141.53509540
"2",38.70322441,38.70269949,141.53487230,141.53525290
"2",38.70330315,38.70267324,141.53500360,141.53537100
"2",38.70184650,38.70129533,141.53407180,141.53459680
"2",38.70200397,38.70140032,141.53417680,141.53470170
"2",38.70206959,38.70140032,141.53443930,141.53492480
"2",38.70220082,38.70146593,141.53462300,141.53514790
"2",38.70222706,38.70149218,141.53478050,141.53533160
"2",38.70238454,38.70162341,141.53502980,141.53551540
"2",38.70241079,38.70168902,141.53527910,141.53563350
"2",38.70241079,38.70166278,141.53556790,141.53597470
"2",38.70252889,38.70179401,141.53596150,141.53630270
"2",38.70088852,38.70012739,141.53458360,141.53525290
"2",38.70092789,38.70024549,141.53481980,141.53537100
"2",38.70098038,38.70020612,141.53500360,141.53552850
"2",38.70103287,38.70035048,141.53514790,141.53568600
"2",38.70105912,38.70041609,141.53533160,141.53586970
"2",38.70120347,38.70045546,141.53551540,141.53602720
"2",38.70119035,38.70049483,141.53575160,141.53636840
"2",38.70130845,38.70053420,141.53592220,141.53668330
"2",38.70133470,38.70065231,141.53614530,141.53672270
"2",38.70141344,38.70057357,141.53628960,141.53688010
"2",38.69796210,38.69657106,141.53168340,141.53243150
"2",38.69790960,38.69657106,141.53189340,141.53268080
"2",38.69804083,38.69663667,141.53210340,141.53298260
"2",38.69814582,38.69731907,141.53244460,141.53281200
"2",38.69826392,38.69738468,141.53275950,141.53304820
"2",38.69825080,38.69730595,141.53295640,141.53331070
"2",38.69826392,38.69742405,141.53314010,141.53342880
"2",38.69840828,38.69762090,141.53344190,141.53377000
"2",38.69842140,38.69760777,141.53356000,141.53392750
"2",38.69853951,38.69736500,141.53390120,141.53468860
"2",38.69852638,38.69747654,141.53404560,141.53482640
"2",38.69869698,38.69759465,141.53423590,141.53504290
"2",38.69876916,38.69761434,141.53440650,141.53521350
"2",38.69876916,38.69758809,141.53452460,141.53539070
"2",38.69911692,38.69779150,141.53476080,141.53572530
"2",38.69911036,38.69787023,141.53505610,141.53604030
"2",38.69970745,38.69892007,141.53508230,141.53577780
"2",38.69976650,38.69899225,141.53537100,141.53594840
"2",38.69976650,38.69910379,141.53556130,141.53600090
"2",38.69985180,38.69912348,141.53565970,141.53611250
"2",38.69986493,38.69919566,141.53586310,141.53625680
"2",38.70002896,38.69935313,141.53577130,141.53631590
"2",38.69993054,38.69924159,141.53609930,141.53665710
"2",38.69998960,38.69926127,141.53626340,141.53676200
"2",38.70010770,38.69936625,141.53643400,141.53700480
"2",38.70016019,38.69926783,141.53670300,141.53742480
"2",38.70023237,38.69929408,141.53699170,141.53763470
"2",38.69869698,38.69777837,141.53609280,141.53695890
"2",38.69876916,38.69806052,141.53625680,141.53693920
"2",38.69874291,38.69782430,141.53651930,141.53729350
"2",38.69870354,38.69787023,141.53672920,141.53743130
"2",38.69883477,38.69798834,141.53697200,141.53783160
"2",38.69895288,38.69809333,141.53726730,141.53797590
"2",38.69899225,38.69806052,141.53758880,141.53828430
"2",38.69897913,38.69823768,141.53805470,141.53861890
"2",38.69475353,38.69395303,141.53184750,141.53234620
"2",38.69477977,38.69405145,141.53193280,141.53243800
"2",38.69483226,38.69418268,141.53212960,141.53263490
"2",38.69493725,38.69420236,141.53220840,141.53278580
"2",38.69504879,38.69430078,141.53227400,141.53298920
"2",38.69575743,38.69649232,141.53293670,141.53453770
"2",38.69607239,38.69678759,141.53256930,141.53430800
"2",38.69598709,38.69664980,141.53292360,141.53441300
"2",38.69557371,38.69632828,141.53306790,141.53461640
"2",38.69549498,38.69626923,141.53328450,141.53472140
"2",38.69531125,38.69604614,141.53325160,141.53479360
"2",38.69521939,38.69590179,141.53344850,141.53503640
"2",38.69510785,38.69579024,141.53356660,141.53509540
"2",38.69501599,38.69570494,141.53385530,141.53514140
"2",38.69489132,38.69564589,141.53391440,141.53535130
"2",38.69479946,38.69548841,141.53399310,141.53540380
"2",38.69459605,38.69542936,141.53404560,141.53543010
"2",38.69458949,38.69508160,141.53426870,141.53521350
"2",38.69441233,38.69497662,141.53422270,141.53537760
"2",38.69750935,38.69680071,141.53663080,141.53693260
"2",38.69740437,38.69681383,141.53681450,141.53722130
"2",38.69743061,38.69677447,141.53705730,141.53743130
"2",38.69750935,38.69685320,141.53710980,141.53754290
"2",38.69753560,38.69684008,141.53724760,141.53770690
"2",38.69767339,38.69688601,141.53735260,141.53783810
"2",38.69766027,38.69705005,141.53762160,141.53806120
"2",38.69773244,38.69707629,141.53773310,141.53813340
"2",38.69774557,38.69723377,141.53793000,141.53820560
"2",38.69771276,38.69712222,141.53815960,141.53834990
"2",38.69768651,38.69708942,141.53827120,141.53845490
"2",38.69644639,38.69577712,141.53686050,141.53714920
"2",38.69657106,38.69589523,141.53707040,141.53728040
"2",38.69656450,38.69582961,141.53726070,141.53745100
"2",38.69655794,38.69592147,141.53741160,141.53758880
"2",38.69666292,38.69588210,141.53753630,141.53771350
"2",38.69674822,38.69601333,141.53762820,141.53787090
"2",38.69673510,38.69605926,141.53795620,141.53800870
"2",38.69683352,38.69619705,141.53806780,141.53814000
"2",38.69691882,38.69611176,141.53819900,141.53824490
"2",38.69695163,38.69607895,141.53836300,141.53836960
"2",38.69676790,38.69603958,141.53849430,141.53855330
"2",38.69687289,38.69621018,141.53854680,141.53876330
"2",38.69763402,38.69672854,141.53852050,141.53892730
"2",38.69765371,38.69680071,141.53864520,141.53911110
"2",38.69775869,38.69668260,141.53879610,141.53936700
"2",38.69776525,38.69675478,141.53895360,141.53972780
"2",38.69646608,38.69645295,141.53905200,141.54001650
"2",38.69635453,38.69632172,141.53899290,141.53997060
"2",38.69621674,38.69608551,141.53899290,141.54029870
"2",38.69613800,38.69592803,141.53906510,141.54027240
"2",38.69601989,38.69580337,141.53891420,141.54027240
"2",38.69583617,38.69565245,141.53887480,141.54035120
"2",38.70478604,38.70391993,141.53561380,141.53608620
"2",38.70475980,38.70401179,141.53595500,141.53630930
"2",38.70466794,38.70407740,141.53609930,141.53647990
"2",38.70486478,38.70402491,141.53626990,141.53672920
"2",38.70498289,38.70420863,141.53646680,141.53692610
"2",38.70489103,38.70420863,141.53691300,141.53722790
"2",38.70504850,38.70424800,141.53709670,141.53739850
"2",38.70489103,38.70426113,141.53734600,141.53764780
"2",38.70343438,38.70271261,141.53596810,141.53647990
"2",38.70349999,38.70276511,141.53634870,141.53665050
"2",38.70368371,38.70285697,141.53666360,141.53675550
"2",38.70361810,38.70269949,141.53679480,141.53708360
"2",38.70364435,38.70283072,141.53703110,141.53728040
"2",38.70369684,38.70290946,141.53734600,141.53742480
"2",38.70378870,38.70296195,141.53743790,141.53759540
"2",38.70390680,38.70298820,141.53758220,141.53780530
"2",38.70382807,38.70305381,141.53796280,141.53806780
"2",38.70382807,38.70314567,141.53815960,141.53835650
"2",38.70510756,38.70437267,141.53775940,141.53812680
"2",38.70523879,38.70443172,141.53792340,141.53823840
"2",38.70526503,38.70453015,141.53810060,141.53837620
"2",38.70561935,38.70462201,141.53847460,141.53888140
"2",38.70569153,38.70482541,141.53873050,141.53907820
"2",38.70586869,38.70506163,141.53887480,141.53915040
"2",38.70592774,38.70506163,141.53895360,141.53928820
"2",38.70617708,38.70549469,141.53915700,141.53934070
"2",38.70643298,38.70551437,141.53933410,141.53953760
"2",38.70648547,38.70551437,141.53966220,141.53980660
"2",38.70645266,38.70549469,141.53983940,141.53996400
"2",38.70752875,38.70668888,141.53873710,141.53880270
"2",38.70755499,38.70672168,141.53896010,141.53898640
"2",38.70762061,38.70681354,141.53904540,141.53911110
"2",38.70763373,38.70685291,141.53915700,141.53923570
"2",38.70761405,38.70683323,141.53928170,141.53930790
"2",38.70766654,38.70687260,141.53936700,141.53941940
"2",38.70761405,38.70682011,141.53947850,141.53956380
"2",38.70758124,38.70685947,141.53962940,141.53975410
"2",38.70413646,38.70333596,141.53862550,141.53896010
"2",38.70421519,38.70340813,141.53907170,141.53915700
"2",38.70433986,38.70344750,141.53926850,141.53949160
"2",38.70476636,38.70355905,141.53933410,141.53959000
"2",38.70487134,38.70359185,141.53943910,141.53974750
"2",38.70509443,38.70358529,141.53951130,141.53989840
"2",38.70496977,38.70368371,141.53968850,141.53999690
"2",38.70487791,38.70363778,141.53984590,141.54010840
"2",38.70502226,38.70387400,141.53997720,141.54018060
"2",38.70500913,38.70386744,141.54020680,141.54042340
"2",38.70500913,38.70381494,141.54036430,141.54060710
"2",38.70515349,38.70386087,141.54054150,141.54077770
"2",38.70517973,38.70387400,141.54087610,141.54108610
"2",38.70527159,38.70458264,141.54096800,141.54111230
"2",38.70518630,38.70401835,141.54117140,141.54140100
"2",38.70533721,38.70377557,141.54134850,141.54161100
"2",38.70537002,38.70401835,141.54167660,141.54183410
"2",38.70535033,38.70383463,141.54179470,141.54207030
"2",38.70250921,38.70088196,141.53724760,141.53812030
"2",38.70252233,38.70083603,141.53750350,141.53830400
"2",38.70264044,38.70104600,141.53765440,141.53849430
"2",38.70270605,38.70106568,141.53806120,141.53875670
"2",38.70277167,38.70117066,141.53820560,141.53884860
"2",38.70285697,38.70122316,141.53832370,141.53895360
"2",38.70285040,38.70126252,141.53845490,141.53910450
"2",38.70282416,38.70126909,141.53867140,141.53922260
"2",38.70292258,38.70130189,141.53875670,141.53936700
"2",38.70292914,38.70140032,141.53893390,141.53949820
"2",38.70299476,38.70145281,141.53930790,141.53975410
"2",38.70291602,38.70153811,141.53938010,141.53990500
"2",38.70311286,38.70151842,141.53943910,141.54007560
"2",38.70315223,38.70150530,141.53957040,141.54021990
"2",38.70325722,38.70183337,141.53968850,141.54026590
"2",38.70317192,38.70165621,141.53987870,141.54042990
"2",38.70334252,38.70165621,141.54006250,141.54067270
"2",38.70333596,38.70178088,141.54053490,141.54095480
"2",38.70344094,38.70180057,141.54066610,141.54107950
"2",38.70350655,38.70185306,141.54074490,141.54116480
"2",38.70354592,38.70187274,141.54086300,141.54128290
"2",38.70355248,38.70186618,141.54102700,141.54142070
"2",38.70356561,38.70192523,141.54118450,141.54155190
"2",38.70374933,38.70192523,141.54128950,141.54170280
"2",38.70365747,38.70199741,141.54146010,141.54188000
"2",38.70046202,38.69851982,141.53800220,141.53917010
"2",38.70047515,38.69870354,141.53814650,141.53922920
"2",38.70063262,38.69863137,141.53837620,141.53946540
"2",38.70059981,38.69872979,141.53873710,141.53971470
"2",38.70065887,38.69913660,141.53898640,141.53968850
"2",38.70079666,38.69916285,141.53926850,141.53984590
"2",38.70086227,38.69909723,141.53934070,141.54009530
"2",38.70085571,38.69922846,141.53960970,141.54027900
"2",38.70100006,38.69943843,141.53974100,141.54048240
"2",38.70113786,38.69951717,141.53987220,141.54054150
"2",38.70118379,38.69954341,141.54013460,141.54067270
"2",38.70116410,38.69964184,141.54030520,141.54075800
"2",38.70119035,38.69972057,141.54036430,141.54095480
"2",38.70122316,38.69971401,141.54069240,141.54119100
"2",38.70131502,38.69977307,141.54113200,141.54174880
"2",38.70128221,38.69974682,141.54125010,141.54185380
"2",38.70143968,38.69986493,141.54146010,141.54204400
"2",38.69695163,38.69759465,141.53478700,141.53619120
"2",38.69671541,38.69739781,141.53487890,141.53615180
"2",38.69657106,38.69724033,141.53511510,141.53641430
"2",38.69622986,38.69685976,141.53528570,141.53651930
"2",38.69605926,38.69666292,141.53550880,141.53672920
"2",38.69598053,38.69651857,141.53573190,141.53670300
"2",38.69823768,38.69739781,141.53968190,141.54008870
"2",38.69851326,38.69762090,141.54014120,141.54052180
"2",38.69712222,38.69651857,141.54033810,141.54083670
"2",38.69714847,38.69657106,141.54063990,141.54105980
"2",38.69609863,38.69535062,141.54105980,141.54149290
"2",38.69621674,38.69554747,141.54126980,141.54168970
"2",38.69856575,38.69674166,141.54063990,141.54128290
"2",38.69856575,38.69676790,141.54087610,141.54138790
"2",38.69864449,38.69683352,141.54107290,141.54157160
"2",38.70605897,38.70603273,141.54035120,141.54157160
"2",38.70577027,38.70591462,141.54025930,141.54145350
"2",38.70562591,38.70566528,141.54037740,141.54162410
"2",38.70776496,38.70688572,141.54252960,141.54283140
"2",38.70780433,38.70697758,141.54263460,141.54301510
"2",38.70793556,38.70704320,141.54280520,141.54329070
"2",38.70794868,38.70726629,141.54292330,141.54343510
"2",38.70805367,38.70730566,141.54323820,141.54381560
"2",38.70811928,38.70758124,141.54365820,141.54402560
"2",38.70828988,38.70773871,141.54381560,141.54458990
"2",38.70720067,38.70658389,141.54461610,141.54472110
"2",38.70725316,38.70659702,141.54482610,141.54495730
"2",38.70724004,38.70654452,141.54498360,141.54515420
"2",38.70727941,38.70662326,141.54533790,141.54542980
"2",38.70721380,38.70662326,141.54556100,141.54567910
"2",38.70724004,38.70657077,141.54571850,141.54587600
"2",38.70650515,38.70570465,141.54388130,141.54406500
"2",38.70640017,38.70561279,141.54417000,141.54423560
"2",38.70634768,38.70563904,141.54430120,141.54440620
"2",38.70634768,38.70567841,141.54449800,141.54451120
"2",38.70634768,38.70562591,141.54458990,141.54472110
"2",38.70646579,38.70574402,141.54473430,141.54491800
"2",38.70641329,38.70565216,141.54498360,141.54507540
"2",38.70645266,38.70559967,141.54525920,141.54540350
"2",38.70647891,38.70566528,141.54569220,141.54581030
"2",38.70645266,38.70570465,141.54581030,141.54599410
"2",38.70529784,38.70464169,141.54254270,141.54260830
"2",38.70532409,38.70464169,141.54275270,141.54287080
"2",38.70536346,38.70454983,141.54298890,141.54306760
"2",38.70531096,38.70470731,141.54321200,141.54333010
"2",38.70540282,38.70469418,141.54335630,141.54352690
"2",38.70538970,38.70472043,141.54352690,141.54372380
"2",38.70538970,38.70466794,141.54381560,141.54397310
"2",38.70538970,38.70475980,141.54401250,141.54423560
"2",38.70544219,38.70478604,141.54435370,141.54452430
"2",38.70552093,38.70474668,141.54449800,141.54466860
"2",38.70542907,38.70465481,141.54466860,141.54481300
"2",38.70540282,38.70454983,141.54478670,141.54500980
"2",38.70546844,38.70473355,141.54486550,141.54510170
"2",38.70548156,38.70475980,141.54508860,141.54529850
"2",38.70556030,38.70483854,141.54535100,141.54546910
"2",38.70554718,38.70486478,141.54565290,141.54571850
"2",38.70562591,38.70487791,141.54587600,141.54609900
"2",38.70435299,38.70353936,141.54220150,141.54242460
"2",38.70439235,38.70357873,141.54242460,141.54262150
"2",38.70432674,38.70360498,141.54259520,141.54277890
"2",38.70439235,38.70363122,141.54281830,141.54289700
"2",38.70441860,38.70360498,141.54294950,141.54310700
"2",38.70433986,38.70360498,141.54315950,141.54322510
"2",38.70436611,38.70361810,141.54326450,141.54344820
"2",38.70445797,38.70357873,141.54348760,141.54365820
"2",38.70451046,38.70363122,141.54371070,141.54393380
"2",38.70443172,38.70372308,141.54407810,141.54414370
"2",38.70440548,38.70378870,141.54414370,141.54439310
"2",38.70441860,38.70363122,141.54437990,141.54452430
"2",38.70441860,38.70373621,141.54499670,141.54506230
"2",38.70445797,38.70394617,141.54511480,141.54514110
"2",38.70447109,38.70370996,141.54519360,141.54548230
"2",38.70451046,38.70368371,141.54545600,141.54578410
"2",38.70458920,38.70376245,141.54574470,141.54590220
"2",38.70458920,38.70378870,141.54584970,141.54608590
"2",38.70461545,38.70382807,141.54602030,141.54625650
"2",38.70329002,38.70242391,141.54251650,141.54266080
"2",38.70321129,38.70241079,141.54271330,141.54287080
"2",38.70323753,38.70251577,141.54281830,141.54297580
"2",38.70327690,38.70246328,141.54302830,141.54317260
